Tecnica,Metodo,Modelo,Parametros,Tiempo,Accuracy Todas,Accuracy Aceptadas,F1 score Todas,F1 score Aceptadas,len(rejected),rejected
F1C,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995A30>,{},0.014960289001464844,0.7348486392132092,0.7345203568994754,0.6124893071000855,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1C,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,DecisionTreeClassifier(),{},0.01396322250366211,0.676731349602552,0.7345203568994754,0.5298013245033113,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1C,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.014931917190551758,0.7345203568994754,0.7345203568994754,0.5889710062535531,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1C,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.014959573745727539,0.7306064393141842,0.7345203568994754,0.6022364217252396,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1C,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=42, ...)",{},0.018950939178466797,0.7178413513458443,0.7345203568994754,0.589585172109444,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1C,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,LogisticRegression(),{},0.016954660415649414,0.7705680189633977,0.7345203568994754,0.6449746926970354,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1C,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,LogisticRegression(max_iter=1000),{},0.01446843147277832,0.771100062713242,0.7345203568994754,0.646288209606987,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,RandomForestClassifier(n_estimators=10),{},0.021941661834716797,0.7023832163969091,0.6982349731600908,0.5670840787119857,0.5610859728506787,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,RandomForestClassifier(n_estimators=50),{},0.01293635368347168,0.7161133411668286,0.7116543617399416,0.5866900175131349,0.5801928133216476,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,RandomForestClassifier(),{},0.01476287841796875,0.7148279461073641,0.7162310699965813,0.5842696629213484,0.5865970409051349,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995970>,{},0.015998363494873047,0.7502456457313111,0.7472039402933712,0.6306306306306306,0.6263286999182338,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,<catboost.core.CatBoostClassifier object at 0x0000019BF59959D0>,{},0.012965679168701172,0.7269194893285609,0.7340952879035891,0.6008510638297873,0.6110638297872341,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995A30>,{},0.013962745666503906,0.7348486392132092,0.7295327297466793,0.6124893071000855,0.6044142614601019,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,DecisionTreeClassifier(),{},0.013594627380371094,0.676641920972259,0.6666032742198766,0.5298446443172526,0.5154811715481171,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.013554573059082031,0.7345203568994754,0.7345203568994754,0.5889710062535531,0.5889710062535531,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.011996030807495117,0.7306064393141842,0.7306064393141842,0.6022364217252396,0.6022364217252396,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=42, ...)",{},0.014856338500976562,0.7178413513458443,0.7139427158682614,0.589585172109444,0.5834061135371179,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,LogisticRegression(),{},0.015958547592163086,0.7705680189633977,0.7688258586846519,0.6449746926970354,0.6430123099203476,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFdr'>,LogisticRegression(max_iter=1000),{},0.011967897415161133,0.771100062713242,0.756188121613881,0.646288209606987,0.6289493019838355,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,RandomForestClassifier(n_estimators=10),{},0.011968612670898438,0.699548668419015,0.6917983757949526,0.5629496402877698,0.5514705882352942,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,RandomForestClassifier(n_estimators=50),{},0.013645648956298828,0.709055271421553,0.7115224828104588,0.5761531766753699,0.5805877114870881,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,RandomForestClassifier(),{},0.014959573745727539,0.7155812974169842,0.719494082994297,0.5855777584708949,0.591304347826087,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995970>,{},0.014540910720825195,0.7502456457313111,0.7472039402933712,0.6306306306306306,0.6263286999182338,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,<catboost.core.CatBoostClassifier object at 0x0000019BF59959D0>,{},0.012965917587280273,0.7269194893285609,0.7340952879035891,0.6008510638297873,0.6110638297872341,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995A30>,{},0.013962745666503906,0.7348486392132092,0.7295327297466793,0.6124893071000855,0.6044142614601019,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,DecisionTreeClassifier(),{},0.01296544075012207,0.6691270860077022,0.6657463441802338,0.5193734542456718,0.5145228215767635,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.013637065887451172,0.7345203568994754,0.7345203568994754,0.5889710062535531,0.5889710062535531,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.01291799545288086,0.7306064393141842,0.7306064393141842,0.6022364217252396,0.6022364217252396,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=42, ...)",{},0.013816595077514648,0.7178413513458443,0.7139427158682614,0.589585172109444,0.5834061135371179,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,LogisticRegression(),{},0.015957355499267578,0.7705680189633977,0.7688258586846519,0.6449746926970354,0.6430123099203476,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFpr'>,LogisticRegression(max_iter=1000),{},0.012584924697875977,0.771100062713242,0.756188121613881,0.646288209606987,0.6289493019838355,2,"['PhoneService', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,RandomForestClassifier(n_estimators=10),{},0.012967109680175781,0.7025762237572251,0.710651402671086,0.5677888989990901,0.5793226381461676,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,RandomForestClassifier(n_estimators=50),{},0.012967824935913086,0.717973230275327,0.7113436255498728,0.5890529973935709,0.5793581960104076,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,RandomForestClassifier(),{},0.014498472213745117,0.7119933981294699,0.722342781071921,0.580364900086881,0.5946872322193659,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995970>,{},0.014538764953613281,0.7502456457313111,0.7401458705480957,0.6306306306306306,0.6162601626016261,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,<catboost.core.CatBoostClassifier object at 0x0000019BF59959D0>,{},0.012964963912963867,0.7269194893285609,0.7380363736803617,0.6008510638297873,0.6153846153846154,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995A30>,{},0.011968374252319336,0.7348486392132092,0.7373866011007646,0.6124893071000855,0.6143572621035058,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,DecisionTreeClassifier(),{},0.012961864471435547,0.6731293002153078,0.6523411057001129,0.5246449456975774,0.49491525423728816,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.01296544075012207,0.7345203568994754,0.7345203568994754,0.5889710062535531,0.5889710062535531,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.011968135833740234,0.7306064393141842,0.7306064393141842,0.6022364217252396,0.6022364217252396,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=42, ...)",{},0.014230489730834961,0.7178413513458443,0.7201721557733539,0.589585172109444,0.5914529914529915,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,LogisticRegression(),{},0.01595759391784668,0.7705680189633977,0.7521859074062753,0.6449746926970354,0.6230936819172114,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectFwe'>,LogisticRegression(max_iter=1000),{},0.012966156005859375,0.771100062713242,0.7516397135567011,0.646288209606987,0.6225454545454545,3,"['PhoneService', 'TotalCharges', 'SeniorCitizen']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,RandomForestClassifier(n_estimators=10),{},0.01296544075012207,0.6843259911295855,0.7092624288815987,0.54005400540054,0.5766871165644172,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,RandomForestClassifier(n_estimators=50),{},0.014880180358886719,0.7191691967044984,0.7107221531697355,0.5907906168549089,0.5777400169923533,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,RandomForestClassifier(),{},0.014932632446289062,0.720158005673624,0.7142064737272268,0.5918895599654874,0.5825571549534292,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995970>,{},0.015572071075439453,0.7502456457313111,0.7480138920019108,0.6306306306306306,0.6249008723235527,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,<catboost.core.CatBoostClassifier object at 0x0000019BF59959D0>,{},0.011968612670898438,0.7269194893285609,0.7408992218577157,0.6008510638297873,0.6176470588235295,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995A30>,{},0.011968135833740234,0.7348486392132092,0.7385214390991028,0.6124893071000855,0.6137651821862349,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,DecisionTreeClassifier(),{},0.012967586517333984,0.6759779982929319,0.6667493032490893,0.528830313014827,0.5163398692810457,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.012932777404785156,0.7345203568994754,0.7345203568994754,0.5889710062535531,0.5889710062535531,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.011968374252319336,0.7306064393141842,0.7306064393141842,0.6022364217252396,0.6022364217252396,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=42, ...)",{},0.013142824172973633,0.7178413513458443,0.7415631445370428,0.589585172109444,0.6180048661800487,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,LogisticRegression(),{},0.01495981216430664,0.7705680189633977,0.7564377293731166,0.6449746926970354,0.6277056277056278,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,LogisticRegression(max_iter=1000),{},0.01194143295288086,0.771100062713242,0.7564377293731166,0.646288209606987,0.6277056277056278,9,"['PaperlessBilling', 'StreamingTV', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MultipleLines', 'PhoneService', 'SeniorCitizen', 'TotalCharges']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,RandomForestClassifier(n_estimators=10),{},0.01296544075012207,0.7019689014768176,0.7237470369691166,0.566137566137566,0.5806838632273545,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,RandomForestClassifier(n_estimators=50),{},0.01509237289428711,0.7110328893598041,0.7232149932192722,0.5785407725321887,0.5799522673031026,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,RandomForestClassifier(),{},0.013588905334472656,0.7171163002356841,0.7232149932192722,0.5874246339362619,0.5799522673031026,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995970>,{},0.013935089111328125,0.7502456457313111,0.7359704591197959,0.6306306306306306,0.5918966529653552,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,<catboost.core.CatBoostClassifier object at 0x0000019BF59959D0>,{},0.011968851089477539,0.7269194893285609,0.7359704591197959,0.6008510638297873,0.5918966529653552,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995A30>,{},0.011970758438110352,0.7348486392132092,0.7359704591197959,0.6124893071000855,0.5918966529653552,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,DecisionTreeClassifier(),{},0.011967897415161133,0.6717261763260908,0.7232149932192722,0.5228215767634855,0.5799522673031026,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.012964010238647461,0.7345203568994754,0.7345203568994754,0.5889710062535531,0.5889710062535531,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.01317286491394043,0.7306064393141842,0.7345203568994754,0.6022364217252396,0.5889710062535531,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=42, ...)",{},0.013877153396606445,0.7178413513458443,0.7232149932192722,0.589585172109444,0.5799522673031026,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,LogisticRegression(),{},0.016955137252807617,0.7705680189633977,0.7345203568994754,0.6449746926970354,0.5889710062535531,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,LogisticRegression(max_iter=1000),{},0.011967658996582031,0.771100062713242,0.7345203568994754,0.646288209606987,0.5889710062535531,17,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,RandomForestClassifier(n_estimators=10),{},0.013962507247924805,0.6880316192468524,0.7345203568994754,0.5456171735241503,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
